Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
154,sat,71,83,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.617,3.31,0,0.0,3.31,1,1,0.832,0.832,-,[50.  6. 15. 11.  3.  4.  3.  4.  1.  0. 10.  3. 19.],[50.  6. 15. 11.  3.  4.  3.  0.  0.  0. 10.  3. 19.]
155,sat,72,83,0,0,0,0.0769,0.0,0.0769,0,0.0769,17.198,17.79,0,0.0,17.79,1,1,0.832,0.832,-,[20.  6.  0. 12.  3. 13.  0.  4.  1.  0. 10. 81. 39.],[20.  6.  0. 12.  3. 13.  0.  0.  0.  0. 10. 81. 39.]
156,unsat,72,84,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.678,1.17,0,0.0,1.17,0,0,0.832,0.2445,-,,
157,sat,73,84,0,0,0,0.0769,0.0,0.0769,0,0.0769,13.053,13.65,0,0.0,13.65,1,1,0.832,0.832,-,[47.  0.  0.  8.  4.  0.  1.  1.  0.  0.  9. 59. 39.],[47.  0.  0.  8.  4.  0.  1.  0.  1.  0.  9. 59. 39.]
158,sat,74,84,0,0,0,0.0769,0.0,0.0769,0,0.0769,44.638,45.24,0,0.0,45.24,1,1,0.832,0.832,-,[47.  2.  0.  1.  1.  0.  0.  1.  1.  0.  0. 15.  6.],[47.  2.  0.  1.  1.  0.  0.  3.  0.  0.  0. 15.  6.]
159,unsat,74,85,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.337,0.83,0,0.0,0.83,0,0,0.832,0.2445,-,,
160,unsat,74,86,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.443,0.94,0,0.0,0.94,0,0,0.832,0.2445,-,,
161,sat,75,86,0,0,0,0.0769,0.0,0.0769,0,0.0769,17.19,17.78,0,0.0,17.78,1,1,0.832,0.832,-,[30.  6. 14.  1.  3. 10.  5.  4.  1.  1. 13. 31. 40.],[30.  6. 14.  1.  3. 10.  5.  1.  0.  1. 13. 31. 40.]
162,sat,76,86,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.74,4.32,0,0.0,4.32,1,1,0.832,0.832,-,[32.  0. 10.  7.  4.  7.  4.  0.  0.  0. 19.  8. 39.],[32.  0. 10.  7.  4.  7.  4.  4.  1.  0. 19.  8. 39.]
163,unsat,76,87,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.345,0.83,0,0.0,0.83,0,0,0.832,0.2445,-,,
164,sat,77,87,0,0,0,0.1538,0.0,0.1538,0,0.1538,1.484,2.05,0,0.0,2.05,1,1,0.832,0.7078,-,[100.   6.  10.  11.   5.   0.   0.   2.   1.   0.  11.  37.  19.],[100.   6.  10.  11.   5.   0.   0.   4.   0.   0.  11.  37.  19.]
165,unsat,77,88,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.322,0.81,0,0.0,0.81,0,0,0.832,0.2445,-,,
166,unsat,77,89,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.555,1.05,0,0.0,1.05,0,0,0.832,0.2445,-,,
167,sat,78,89,0,1,1,0.0769,0.0,0.0769,0.0,0.0769,100.044,100.65,23.527,23.66,124.31,1,1,0.832,0.832,-,[43.  0. 10. 13.  6. 11.  5.  4.  1.  2.  0. 44. 32.],[43.  0. 10. 13.  6. 11.  5.  0.  0.  2.  0. 44. 32.]
168,sat,79,89,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.661,4.33,0,0.0,4.33,1,1,0.832,0.832,-,[100.   5.   7.  12.   5.  11.   3.   4.   1.   0.  10.  11.  19.],[100.   5.   7.  12.   5.  11.   3.   2.   0.   0.  10.  11.  19.]
