Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
11,unsat,5,5,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.018,0.17,0,0.0,0.17,0,0,0.8876,1.0,-,,
12,sat,6,5,1,0,0,0.7959,0.0,0.7959,0,0.7959,1.184,1.67,0,0.0,1.67,1,1,0.8876,1.0,-,"[  1.  10.   0.   0.   1.   1.   1.   1.  11.   5. 804.   1.  42. 583.
   7.   1.]","[  0.  10.   0.   0.   1.   1.   1.   1.  11.   5. 804.   1.  42. 583.
   7.   1.]"
13,sat,7,5,1,0,0,0.8367,0.0,0.8367,0,0.8367,1.524,2.06,0,0.0,2.06,1,1,0.8876,1.0,-,"[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.546e+03 1.000e+00 4.000e+00 7.000e+00
 0.000e+00 0.000e+00]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.546e+03 1.000e+00 4.000e+00 7.000e+00
 0.000e+00 0.000e+00]"
14,unsat,7,6,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.015,0.13,0,0.0,0.13,0,0,0.8876,1.0,-,,
15,unsat,7,7,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.16,0,0.0,0.16,0,0,0.8876,1.0,-,,
16,unsat,7,8,1,0,0,0.8571,0.0,0.8571,0,0.8571,0.053,0.47,0,0.0,0.47,0,0,0.8876,1.0,-,,
17,sat,8,8,1,0,0,0.8163,0.0,0.8163,0,0.8163,0.423,0.97,0,0.0,0.97,1,1,0.8876,1.0,-,"[0.000e+00 4.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 2.675e+03 1.000e+00 2.000e+00 3.100e+01
 0.000e+00 0.000e+00]","[1.000e+00 4.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 2.675e+03 1.000e+00 2.000e+00 3.100e+01
 0.000e+00 0.000e+00]"
18,unsat,8,9,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.18,0,0.0,0.18,0,0,0.8876,1.0,-,,
19,sat,9,9,1,0,0,0.7959,0.0,0.7959,0,0.7959,0.451,0.74,0,0.0,0.74,1,1,0.8876,1.0,-,"[  0.   4.   0.   1.   1.   1.   0.   1.   1.   2. 736.  -1.  49. 800.
   6.   1.]","[  1.   4.   0.   1.   1.   1.   0.   1.   1.   2. 736.  -1.  49. 800.
   6.   1.]"
20,unsat,9,10,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.039,0.19,0,0.0,0.19,0,0,0.8876,1.0,-,,
21,unsat,9,11,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.19,0,0.0,0.19,0,0,0.8876,1.0,-,,
22,sat,10,11,1,0,0,0.7755,0.0,0.7755,0,0.7755,1.353,1.56,0,0.0,1.56,1,1,0.8876,1.0,-,"[  1.   3.   2.   0.   1.   0.   0.   0.   0.   3. 580.  -1.  39. 794.
   3.   0.]","[  0.   3.   2.   0.   1.   0.   0.   0.   0.   3. 580.  -1.  39. 794.
   3.   0.]"
23,sat,11,11,1,0,0,0.551,0.0,0.551,0,0.551,75.825,76.71,0,0.0,76.71,1,1,0.8876,1.0,-,"[  0.  10.   1.   6.   0.   1.   1.   1.  10.   2. 301.  -3.   3.  49.
   0.   2.]","[  1.  10.   1.   6.   0.   1.   1.   1.  10.   2. 301.  -3.   3.  49.
   0.   2.]"
24,unsat,11,12,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.025,0.15,0,0.0,0.15,0,0,0.8876,1.0,-,,
25,unsat,11,13,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.023,0.28,0,0.0,0.28,0,0,0.8876,1.0,-,,
